,ID,E_Brent,Opt_ActivacionBasica_a_ab,Opt_Activacion_e1,Opt_Activacion_e2,Opt_Activacion_e3,Opt_Activacion_e4,VPN_Basica,VPN_incremental,VPN_Total
0,0,30,0,0,0,0,0,0,0,0
1,1,35,0,0,0,0,0,0,0,0
2,2,40,0,0,0,0,0,0,0,0
3,3,45,0,0,0,0,0,0,0,0
4,4,50,0,0,0,0,0,0,0,0
5,5,55,0,0,0,0,0,0,0,0
6,6,30,0,0,0,0,1,0,-95881.5591,-95881.5591
7,7,35,0,0,0,0,1,0,-85698.9529,-85698.9529
8,8,40,0,0,0,0,1,0,-75485.822,-75485.822
9,9,45,0,0,0,0,1,0,-65148.3628,-65148.3628
10,10,50,0,0,0,0,1,0,-54739.0886,-54739.0886
11,11,55,0,0,0,0,1,0,-44377.4046,-44377.4046
12,12,30,0,0,0,1,0,0,-167451.8518,-167451.8518
13,13,35,0,0,0,1,0,0,-133887.7877,-133887.7877
14,14,40,0,0,0,1,0,0,-100238.1471,-100238.1471
15,15,45,0,0,0,1,0,0,-65999.9708,-65999.9708
16,16,50,0,0,0,1,0,0,-31906.6262,-31906.6262
17,17,55,0,0,0,1,0,0,2286.5477,2286.5477
18,18,30,0,0,0,1,1,0,-260064.8949,-260064.8949
19,19,35,0,0,0,1,1,0,-216212.8458,-216212.8458
20,20,40,0,0,0,1,1,0,-171893.2947,-171893.2947
21,21,45,0,0,0,1,1,0,-127683.3288,-127683.3288
22,22,50,0,0,0,1,1,0,-83262.7875,-83262.7875
23,23,55,0,0,0,1,1,0,-38969.3632,-38969.3632
24,24,30,0,0,1,0,0,0,-68394.5435,-68394.5435
25,25,35,0,0,1,0,0,0,-48660.7915,-48660.7915
26,26,40,0,0,1,0,0,0,-28904.6168,-28904.6168
27,27,45,0,0,1,0,0,0,-8973.7952,-8973.7952
28,28,50,0,0,1,0,0,0,11065.4005,11065.4005
29,29,55,0,0,1,0,0,0,31062.5318,31062.5318
30,30,30,0,0,1,0,1,0,-160859.9516,-160859.9516
31,31,35,0,0,1,0,1,0,-130720.7753,-130720.7753
32,32,40,0,0,1,0,1,0,-100542.1616,-100542.1616
33,33,45,0,0,1,0,1,0,-70132.7381,-70132.7381
34,34,50,0,0,1,0,1,0,-39597.4854,-39597.4854
35,35,55,0,0,1,0,1,0,-12000.3935,-12000.3935
36,36,30,0,0,1,1,0,0,-231307.1713,-231307.1713
37,37,35,0,0,1,1,0,0,-177973.1312,-177973.1312
38,38,40,0,0,1,1,0,0,-124110.2584,-124110.2584
39,39,45,0,0,1,1,0,0,-70346.5859,-70346.5859
40,40,50,0,0,1,1,0,0,-16337.9586,-16337.9586
41,41,55,0,0,1,1,0,0,35672.5435,35672.5435
42,42,30,0,0,1,1,1,0,-324287.2047,-324287.2047
43,43,35,0,0,1,1,1,0,-260693.1861,-260693.1861
44,44,40,0,0,1,1,1,0,-196504.602,-196504.602
45,45,45,0,0,1,1,1,0,-132476.7177,-132476.7177
46,46,50,0,0,1,1,1,0,-72692.4295,-72692.4295
47,47,55,0,0,1,1,1,0,-17537.3944,-17537.3944
48,48,30,0,1,0,0,0,0,93260.3653,93260.3653
49,49,35,0,1,0,0,0,0,129346.172,129346.172
50,50,40,0,1,0,0,0,0,164415.1414,164415.1414
51,51,45,0,1,0,0,0,0,199186.197,199186.197
52,52,50,0,1,0,0,0,0,233740.5281,233740.5281
53,53,55,0,1,0,0,0,0,268188.3418,268188.3418
54,54,30,0,1,0,0,1,0,-1596.848,-1596.848
55,55,35,0,1,0,0,1,0,46739.5373,46739.5373
56,56,40,0,1,0,0,1,0,94607.9536,94607.9536
57,57,45,0,1,0,0,1,0,142398.2815,142398.2815
58,58,50,0,1,0,0,1,0,185737.6076,185737.6076
59,59,55,0,1,0,0,1,0,227949.3589,227949.3589
60,60,30,0,1,0,1,0,0,-66195.3404,-66195.3404
61,61,35,0,1,0,1,0,0,9374.1479,9374.1479
62,62,40,0,1,0,1,0,0,79433.8657,79433.8657
63,63,45,0,1,0,1,0,0,139753.6135,139753.6135
64,64,50,0,1,0,1,0,0,199523.7524,199523.7524
65,65,55,0,1,0,1,0,0,258319.1007,258319.1007
66,66,30,0,1,0,1,1,0,-160130.0462,-160130.0462
67,67,35,0,1,0,1,1,0,-79002.1638,-79002.1638
68,68,40,0,1,0,1,1,0,-856.8246,-856.8246
69,69,45,0,1,0,1,1,0,75442.2083,75442.2083
70,70,50,0,1,0,1,1,0,148173.0794,148173.0794
71,71,55,0,1,0,1,1,0,216224.6597,216224.6597
72,72,30,0,1,1,0,0,0,34384.9284,34384.9284
73,73,35,0,1,1,0,0,0,95994.8841,95994.8841
74,74,40,0,1,1,0,0,0,144836.9166,144836.9166
75,75,45,0,1,1,0,0,0,194039.8966,194039.8966
76,76,50,0,1,1,0,0,0,242666.5471,242666.5471
77,77,55,0,1,1,0,0,0,291067.0361,291067.0361
78,78,30,0,1,1,0,1,0,-58533.9616,-58533.9616
79,79,35,0,1,1,0,1,0,5673.2132,5673.2132
80,80,40,0,1,1,0,1,0,68650.2136,68650.2136
81,81,45,0,1,1,0,1,0,130891.6194,130891.6194
82,82,50,0,1,1,0,1,0,190679.1882,190679.1882
83,83,55,0,1,1,0,1,0,247479.0664,247479.0664
84,84,30,0,1,1,1,0,0,-130618.7277,-130618.7277
85,85,35,0,1,1,1,0,0,-33337.2293,-33337.2293
86,86,40,0,1,1,1,0,0,54260.194,54260.194
87,87,45,0,1,1,1,0,0,133239.9033,133239.9033
88,88,50,0,1,1,1,0,0,204660.8978,204660.8978
89,89,55,0,1,1,1,0,0,277764.6525,277764.6525
90,90,30,0,1,1,1,1,0,-223857.8149,-223857.8149
91,91,35,0,1,1,1,1,0,-123055.981,-123055.981
92,92,40,0,1,1,1,1,0,-27984.4269,-27984.4269
93,93,45,0,1,1,1,1,0,63082.4043,63082.4043
94,94,50,0,1,1,1,1,0,151542.3568,151542.3568
95,95,55,0,1,1,1,1,0,233388.1772,233388.1772
96,96,30,1,0,0,0,0,20715.6085,22074.4867,1358.8782
97,97,35,1,0,0,0,0,28300.5972,29423.6371,1123.0399
98,98,40,1,0,0,0,0,35911.2634,36932.2088,1020.9453
99,99,45,1,0,0,0,0,43698.8982,44542.6547,843.7565
100,100,50,1,0,0,0,0,51463.8417,52230.8931,767.0513
101,101,55,1,0,0,0,0,59272.2089,59969.5283,697.3194
102,102,30,1,0,0,0,1,20715.6085,-72216.0828,-92931.6913
103,103,35,1,0,0,0,1,28300.5972,-54132.747,-82433.3443
104,104,40,1,0,0,0,1,35911.2634,-36020.6773,-71931.9408
105,105,45,1,0,0,0,1,43698.8982,-17757.6231,-61456.5213
106,106,50,1,0,0,0,1,51463.8417,592.3362,-50871.5055
107,107,55,1,0,0,0,1,59272.2089,18987.0558,-40285.1531
108,108,30,1,0,0,1,0,20715.6085,-141273.663,-161989.2715
109,109,35,1,0,0,1,0,28300.5972,-99937.3278,-128237.925
110,110,40,1,0,0,1,0,35911.2634,-58447.9801,-94359.2435
111,111,45,1,0,0,1,0,43698.8982,-16368.054,-60066.9522
112,112,50,1,0,0,1,0,51463.8417,25606.0799,-25857.7618
113,113,55,1,0,0,1,0,59272.2089,66559.271,7287.0621
114,114,30,1,0,0,1,1,20715.6085,-233991.8386,-254707.4471
115,115,35,1,0,0,1,1,28300.5972,-182360.3841,-210660.9813
116,116,40,1,0,0,1,1,35911.2634,-130637.1871,-166548.4505
117,117,45,1,0,0,1,1,43698.8982,-78143.3191,-121842.2173
118,118,50,1,0,0,1,1,51463.8417,-28854.0733,-80317.915
119,119,55,1,0,0,1,1,59272.2089,17179.5281,-42092.6808
120,120,30,1,0,1,0,0,20715.6085,-40509.4509,-61225.0594
121,121,35,1,0,1,0,0,28300.5972,-12989.0269,-41289.6241
122,122,40,1,0,1,0,0,35911.2634,14601.9075,-21309.3559
123,123,45,1,0,1,0,0,43698.8982,42396.3894,-1302.5088
124,124,50,1,0,1,0,0,51463.8417,70318.8675,18855.0258
125,125,55,1,0,1,0,0,59272.2089,98219.4207,38947.2118
126,126,30,1,0,1,0,1,20715.6085,-133184.526,-153900.1345
127,127,35,1,0,1,0,1,28300.5972,-95572.9602,-123873.5574
128,128,40,1,0,1,0,1,35911.2634,-57212.8856,-93124.149
129,129,45,1,0,1,0,1,43698.8982,-20768.3454,-64467.2437
130,130,50,1,0,1,0,1,51463.8417,11874.063,-39589.7787
131,131,55,1,0,1,0,1,59272.2089,44316.7218,-14955.4871
132,132,30,1,0,1,1,0,20715.6085,-203688.7154,-224404.3239
133,133,35,1,0,1,1,0,28300.5972,-142613.111,-170913.7082
134,134,40,1,0,1,1,0,35911.2634,-81417.9587,-117329.2221
135,135,45,1,0,1,1,0,43698.8982,-19361.6717,-63060.5699
136,136,50,1,0,1,1,0,51463.8417,38807.5561,-12656.2856
137,137,55,1,0,1,1,0,59272.2089,90989.4584,31717.2495
138,138,30,1,0,1,1,1,20715.6085,-296769.7754,-317485.3839
139,139,35,1,0,1,1,1,28300.5972,-225428.3422,-253728.9394
140,140,40,1,0,1,1,1,35911.2634,-153449.8379,-189361.1013
141,141,45,1,0,1,1,1,43698.8982,-86182.7927,-129881.6909
142,142,50,1,0,1,1,1,51463.8417,-23710.5857,-75174.4274
143,143,55,1,0,1,1,1,59272.2089,37362.1492,-21910.0597
144,144,30,1,1,0,0,0,20715.6085,118067.4119,97351.8034
145,145,35,1,1,0,0,0,28300.5972,159446.9245,131146.3273
146,146,40,1,1,0,0,0,35911.2634,200074.6413,164163.3779
147,147,45,1,1,0,0,0,43698.8982,240345.0673,196646.1691
148,148,50,1,1,0,0,0,51463.8417,280566.5617,229102.72
149,149,55,1,1,0,0,0,59272.2089,320537.1761,261264.9672
150,150,30,1,1,0,0,1,20715.6085,23682.6796,2967.0711
151,151,35,1,1,0,0,1,28300.5972,77483.959,49183.3618
152,152,40,1,1,0,0,1,35911.2634,130855.4436,94944.1802
153,153,45,1,1,0,0,1,43698.8982,183905.444,140206.5457
154,154,50,1,1,0,0,1,51463.8417,232569.1527,181105.311
155,155,55,1,1,0,0,1,59272.2089,280268.9504,220996.7415
156,156,30,1,1,0,1,0,20715.6085,-38013.6905,-58729.299
157,157,35,1,1,0,1,0,28300.5972,40662.2344,12361.6372
158,158,40,1,1,0,1,0,35911.2634,115899.2958,79988.0324
159,159,45,1,1,0,1,0,43698.8982,181552.0636,137853.1653
160,160,50,1,1,0,1,0,51463.8417,245854.8189,194390.9772
161,161,55,1,1,0,1,0,59272.2089,310127.1556,250854.9467
162,162,30,1,1,0,1,1,20715.6085,-134897.5299,-155613.1384
163,163,35,1,1,0,1,1,28300.5972,-48381.5551,-76682.1523
164,164,40,1,1,0,1,1,35911.2634,35585.4386,-325.8249
165,165,45,1,1,0,1,1,43698.8982,117201.3591,73502.4609
166,166,50,1,1,0,1,1,51463.8417,194707.4728,143243.6311
167,167,55,1,1,0,1,1,59272.2089,268046.0278,208773.8189
168,168,30,1,1,1,0,0,20715.6085,64306.9808,43591.3723
169,169,35,1,1,1,0,0,28300.5972,127041.5131,98740.9158
170,170,40,1,1,1,0,0,35911.2634,180910.7346,144999.4712
171,171,45,1,1,1,0,0,43698.8982,234948.8082,191249.9099
172,172,50,1,1,1,0,0,51463.8417,289165.5969,237701.7552
173,173,55,1,1,1,0,0,59272.2089,343074.617,283802.4081
174,174,30,1,1,1,0,1,20715.6085,-32384.8205,-53100.429
175,175,35,1,1,1,0,1,28300.5972,36475.8906,8175.2933
176,176,40,1,1,1,0,1,35911.2634,104929.1337,69017.8702
177,177,45,1,1,1,0,1,43698.8982,173178.5466,129479.6483
178,178,50,1,1,1,0,1,51463.8417,237395.4583,185931.6166
179,179,55,1,1,1,0,1,59272.2089,299597.9115,240325.7026
180,180,30,1,1,1,1,0,20715.6085,-100596.6346,-121312.2431
181,181,35,1,1,1,1,0,28300.5972,-1734.0674,-30034.6646
182,182,40,1,1,1,1,0,35911.2634,91327.0763,55415.8129
183,183,45,1,1,1,1,0,43698.8982,174229.7671,130530.8689
184,184,50,1,1,1,1,0,51463.8417,251983.2161,200519.3744
185,185,55,1,1,1,1,0,59272.2089,329373.2124,270101.0035
